run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
18,1,"""","""","""",1280,800,eyetracking-calibration,83,238753,0.0-12.0-2.0-1.34,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""","""","""",0.65,0.35,0,0,"{""history"":[{""relative-x"":0.471875,""relative-y"":0.6325,""elapse-time"":138.1649999966612},{""relative-x"":0.109375,""relative-y"":1.17625,""elapse-time"":270.53000000159955},{""relative-x"":0.14453125,""relative-y"":0.0925,""elapse-time"":425.68500000197673},{""relative-x"":0.50625,""relative-y"":0.18375,""elapse-time"":573.0649999968591},{""relative-x"":0.2953125,""relative-y"":0.7625,""elapse-time"":720.179999996617},{""relative-x"":0.48125,""relative-y"":0.53875,""elapse-time"":872.0800000010058},{""relative-x"":0.27890625,""relative-y"":0.64375,""elapse-time"":1006.600000000617},{""relative-x"":0.31328125,""relative-y"":0.565,""elapse-time"":1143.434999998135},{""relative-x"":0.46640625,""relative-y"":0.3425,""elapse-time"":1279.210000000603},{""relative-x"":0.56875,""relative-y"":0.45125,""elapse-time"":1411.2000000022817},{""relative-x"":0.40625,""relative-y"":0.7575,""elapse-time"":1548.029999998107},{""relative-x"":0.4890625,""relative-y"":0.6275,""elapse-time"":1686.9200000001001},{""relative-x"":0.3375,""relative-y"":0.52,""elapse-time"":1836.1349999977392},{""relative-x"":0.67265625,""relative-y"":0.27625,""elapse-time"":1983.2949999981793},{""relative-x"":0.61484375,""relative-y"":0.40875,""elapse-time"":2131.8850000025122},{""relative-x"":0.665625,""relative-y"":0.43375,""elapse-time"":2278.314999995928},{""relative-x"":0.5875,""relative-y"":0.59625,""elapse-time"":2422.1249999973224},{""relative-x"":0.58671875,""relative-y"":0.4825,""elapse-time"":2562.229999995907},{""relative-x"":0.32109375,""relative-y"":0.0275,""elapse-time"":2710.7150000010733},{""relative-x"":0.51328125,""relative-y"":0.2875,""elapse-time"":2853.125000001455},{""relative-x"":0.2484375,""relative-y"":0.2625,""elapse-time"":3010.150000001886},{""relative-x"":-0.26640625,""relative-y"":0.50125,""elapse-time"":4055.41500000254},{""relative-x"":0.60078125,""relative-y"":0.68125,""elapse-time"":4260.669999996026},{""relative-x"":0.4140625,""relative-y"":0.7525,""elapse-time"":4405.854999997246},{""relative-x"":-0.040625,""relative-y"":0.545,""elapse-time"":4551.390000000538}]}","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,84,240263,0.0-12.0-2.0-0.35,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,"""","""","""",1280,800,eyetracking-calibration,85,244844,0.0-12.0-2.0-1.35,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""","""","""",0.2,0.2,0,0,"{""history"":[{""relative-x"":0.43359375,""relative-y"":0.54875,""elapse-time"":168.19499999837717},{""relative-x"":0.6703125,""relative-y"":0.22,""elapse-time"":297.52499999449356},{""relative-x"":0.7375,""relative-y"":0.415,""elapse-time"":425.1650000005611},{""relative-x"":0.9078125,""relative-y"":0.63,""elapse-time"":559.1700000004494},{""relative-x"":0.4171875,""relative-y"":0.64,""elapse-time"":697.3199999993085},{""relative-x"":0.17890625,""relative-y"":0.34,""elapse-time"":831.7599999936647},{""relative-x"":0.54296875,""relative-y"":0.44,""elapse-time"":980.6150000003981},{""relative-x"":0.0953125,""relative-y"":0.26,""elapse-time"":1120.6849999944097},{""relative-x"":0.28828125,""relative-y"":0.3775,""elapse-time"":1263.599999998405},{""relative-x"":0.09609375,""relative-y"":0.22125,""elapse-time"":1408.6150000002817},{""relative-x"":0.2875,""relative-y"":0.3025,""elapse-time"":1540.5699999973876},{""relative-x"":0.259375,""relative-y"":0.1875,""elapse-time"":1695.319999998901},{""relative-x"":0.11171875,""relative-y"":0.13625,""elapse-time"":1846.4099999982864},{""relative-x"":0.0546875,""relative-y"":0.28,""elapse-time"":1987.5449999963166},{""relative-x"":-0.334375,""relative-y"":0.1325,""elapse-time"":2119.699999995646},{""relative-x"":-0.29609375,""relative-y"":0.5875,""elapse-time"":2255.1599999933387},{""relative-x"":0.2875,""relative-y"":0.225,""elapse-time"":2405.3899999998976},{""relative-x"":0.22109375,""relative-y"":0.36375,""elapse-time"":2547.0399999976507},{""relative-x"":0.278125,""relative-y"":0.4125,""elapse-time"":2688.509999999951},{""relative-x"":0.24140625,""relative-y"":0.17375,""elapse-time"":2843.5799999933806},{""relative-x"":0.1421875,""relative-y"":0.20125,""elapse-time"":2979.7249999974156},{""relative-x"":0.4,""relative-y"":0.20625,""elapse-time"":3111.8699999933597},{""relative-x"":0.2515625,""relative-y"":0.11625,""elapse-time"":3250.789999998233},{""relative-x"":0.25546875,""relative-y"":0.2025,""elapse-time"":3399.2849999995087},{""relative-x"":0.190625,""relative-y"":0.11375,""elapse-time"":3528.9099999936298},{""relative-x"":0.178125,""relative-y"":0.2275,""elapse-time"":3652.5799999944866},{""relative-x"":0.203125,""relative-y"":0.11375,""elapse-time"":3779.8099999999977},{""relative-x"":0.00703125,""relative-y"":0.3675,""elapse-time"":3913.894999997865},{""relative-x"":-0.06171875,""relative-y"":-0.02625,""elapse-time"":4042.654999997467},{""relative-x"":0.0171875,""relative-y"":0.08375,""elapse-time"":4171.584999996412},{""relative-x"":0.11328125,""relative-y"":-0.005,""elapse-time"":4304.764999993495},{""relative-x"":0.18359375,""relative-y"":0.03125,""elapse-time"":4430.929999994987},{""relative-x"":0.22265625,""relative-y"":0.185,""elapse-time"":4569.349999997939}]}","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,86,246356,0.0-12.0-2.0-0.36,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,"""","""","""",1280,800,eyetracking-calibration,87,250667,0.0-12.0-2.0-1.36,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""","""","""",0.5,0.2,0,0,"{""history"":[{""relative-x"":0.24375,""relative-y"":0.05,""elapse-time"":138.79499999893596},{""relative-x"":0.27578125,""relative-y"":0.17125,""elapse-time"":264.67499999853317},{""relative-x"":-0.02265625,""relative-y"":0.055,""elapse-time"":389.934999999241},{""relative-x"":0.51484375,""relative-y"":0.65,""elapse-time"":1458.3499999935157},{""relative-x"":0.2203125,""relative-y"":0.575,""elapse-time"":1678.474999993341},{""relative-x"":0.49453125,""relative-y"":0.5,""elapse-time"":1838.2299999939278},{""relative-x"":0.56640625,""relative-y"":0.4675,""elapse-time"":1986.974999999802},{""relative-x"":0.08671875,""relative-y"":0.20625,""elapse-time"":2127.714999995078},{""relative-x"":0.28984375,""relative-y"":0.2425,""elapse-time"":2280.7799999936833},{""relative-x"":0.7140625,""relative-y"":0.4225,""elapse-time"":2431.8050000001676},{""relative-x"":0.571875,""relative-y"":0.41875,""elapse-time"":2572.569999996631},{""relative-x"":0.4796875,""relative-y"":0.2725,""elapse-time"":2717.289999993227},{""relative-x"":0.48828125,""relative-y"":0.07125,""elapse-time"":2861.0999999946216},{""relative-x"":0.790625,""relative-y"":0.3375,""elapse-time"":3008.689999995113},{""relative-x"":0.709375,""relative-y"":0.4925,""elapse-time"":3155.3549999953248},{""relative-x"":0.76875,""relative-y"":0.685,""elapse-time"":3295.734999999695},{""relative-x"":0.6234375,""relative-y"":0.66875,""elapse-time"":3427.6849999951082},{""relative-x"":0.1859375,""relative-y"":0.26375,""elapse-time"":3576.90499999444},{""relative-x"":0.28828125,""relative-y"":0.00375,""elapse-time"":3721.159999993688},{""relative-x"":-0.03671875,""relative-y"":0.345,""elapse-time"":3866.004999996221},{""relative-x"":0.14140625,""relative-y"":0.31625,""elapse-time"":4015.4750000001513},{""relative-x"":0.19453125,""relative-y"":0.28625,""elapse-time"":4168.384999997215},{""relative-x"":0.1140625,""relative-y"":0.1725,""elapse-time"":4296.604999995907}]}","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,88,252176,0.0-12.0-2.0-0.37,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,"""","""","""",1280,800,eyetracking-calibration,89,257268,0.0-12.0-2.0-1.37,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""","""","""",0.35,0.65,0,0,"{""history"":[{""relative-x"":0.38828125,""relative-y"":-0.1125,""elapse-time"":140.48499999626074},{""relative-x"":0.43515625,""relative-y"":-0.04,""elapse-time"":263.92499999928987},{""relative-x"":0.4359375,""relative-y"":-0.26625,""elapse-time"":392.23499999934575},{""relative-x"":0.3046875,""relative-y"":0.065,""elapse-time"":523.1449999992037},{""relative-x"":0.33125,""relative-y"":0.00375,""elapse-time"":658.1650000007357},{""relative-x"":0.3875,""relative-y"":0.17,""elapse-time"":802.3099999991246},{""relative-x"":0.40625,""relative-y"":0.2775,""elapse-time"":952.1000000022468},{""relative-x"":0.2796875,""relative-y"":0.31,""elapse-time"":1109.1949999972712},{""relative-x"":0.1734375,""relative-y"":0.56625,""elapse-time"":1265.8799999990151},{""relative-x"":0.3609375,""relative-y"":0.45125,""elapse-time"":1408.049999998184},{""relative-x"":0.29609375,""relative-y"":0.25375,""elapse-time"":1550.374999998894},{""relative-x"":0.39765625,""relative-y"":0.54875,""elapse-time"":1683.6249999978463},{""relative-x"":0.60703125,""relative-y"":0.23625,""elapse-time"":1818.025000000489},{""relative-x"":0.38359375,""relative-y"":0.1925,""elapse-time"":1958.5399999996298},{""relative-x"":0.3890625,""relative-y"":0.74125,""elapse-time"":2090.38000000146},{""relative-x"":0.32578125,""relative-y"":0.75125,""elapse-time"":2231.6500000015367},{""relative-x"":0.275,""relative-y"":0.60375,""elapse-time"":2385.824999997567},{""relative-x"":0.30078125,""relative-y"":0.42,""elapse-time"":2526.3100000011036},{""relative-x"":0.2265625,""relative-y"":0.5225,""elapse-time"":2683.389999998326},{""relative-x"":0.1328125,""relative-y"":0.085,""elapse-time"":2826.0000000009313},{""relative-x"":0.43828125,""relative-y"":0.24375,""elapse-time"":3844.8050000006333},{""relative-x"":0.34609375,""relative-y"":0.46625,""elapse-time"":4068.359999997483},{""relative-x"":0.81953125,""relative-y"":0.5,""elapse-time"":4225.494999998773},{""relative-x"":0.49140625,""relative-y"":0.63875,""elapse-time"":4372.3099999988335},{""relative-x"":0.43359375,""relative-y"":0.5875,""elapse-time"":4514.564999997674},{""relative-x"":0.4515625,""relative-y"":0.74625,""elapse-time"":4646.395000003395},{""relative-x"":0.378125,""relative-y"":0.54625,""elapse-time"":4789.270000001125},{""relative-x"":0.46953125,""relative-y"":0.6425,""elapse-time"":4936.419999998179},{""relative-x"":0.4046875,""relative-y"":0.66875,""elapse-time"":5087.910000002012}]}","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,90,258780,0.0-12.0-2.0-0.38,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,"""","""","""",1280,800,eyetracking-calibration,91,264725,0.0-12.0-2.0-1.38,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""","""","""",0.5,0.5,0,0,"{""history"":[{""relative-x"":0.70625,""relative-y"":0.56875,""elapse-time"":145.83999999740627},{""relative-x"":0.725,""relative-y"":0.49125,""elapse-time"":278.2249999945634},{""relative-x"":0.49609375,""relative-y"":0.44875,""elapse-time"":401.4149999929941},{""relative-x"":0.5921875,""relative-y"":0.0775,""elapse-time"":528.3199999976205},{""relative-x"":0.759375,""relative-y"":0.4325,""elapse-time"":654.5549999937066},{""relative-x"":0.66015625,""relative-y"":0.4625,""elapse-time"":783.6649999953806},{""relative-x"":0.59296875,""relative-y"":0.20125,""elapse-time"":910.7099999964703},{""relative-x"":0.53359375,""relative-y"":-0.1875,""elapse-time"":1043.0399999968358},{""relative-x"":0.15078125,""relative-y"":-0.0325,""elapse-time"":1177.8599999961443},{""relative-x"":0.52890625,""relative-y"":0.515,""elapse-time"":1315.5549999937648},{""relative-x"":0.60234375,""relative-y"":0.2325,""elapse-time"":1454.714999999851},{""relative-x"":0.53359375,""relative-y"":0.215,""elapse-time"":1616.3649999944028},{""relative-x"":0.73359375,""relative-y"":0.57875,""elapse-time"":1773.1699999931152},{""relative-x"":0.7765625,""relative-y"":0.16,""elapse-time"":1938.8299999991432},{""relative-x"":0.5578125,""relative-y"":0.2725,""elapse-time"":2094.744999994873},{""relative-x"":0.5859375,""relative-y"":0.71125,""elapse-time"":2260.549999999057},{""relative-x"":0.559375,""relative-y"":0.36875,""elapse-time"":2414.8699999932433},{""relative-x"":0.5125,""relative-y"":0.60625,""elapse-time"":2560.3099999934784},{""relative-x"":0.60234375,""relative-y"":0.555,""elapse-time"":2710.334999996121},{""relative-x"":0.5125,""relative-y"":0.29,""elapse-time"":2865.6799999953364},{""relative-x"":0.5453125,""relative-y"":0.58375,""elapse-time"":3008.7249999996857},{""relative-x"":0.671875,""relative-y"":0.45,""elapse-time"":3154.1549999965355},{""relative-x"":0.68828125,""relative-y"":0.61125,""elapse-time"":3295.154999999795},{""relative-x"":0.4578125,""relative-y"":0.3525,""elapse-time"":3431.6149999940535},{""relative-x"":0.59921875,""relative-y"":0.38125,""elapse-time"":3575.0799999950686},{""relative-x"":0.634375,""relative-y"":0.6025,""elapse-time"":3721.689999998489},{""relative-x"":0.61796875,""relative-y"":0.5575,""elapse-time"":3877.619999999297},{""relative-x"":0.47890625,""relative-y"":0.4,""elapse-time"":4035.3999999933876},{""relative-x"":0.43828125,""relative-y"":0.4225,""elapse-time"":4187.6199999969685},{""relative-x"":0.515625,""relative-y"":0.35875,""elapse-time"":4328.824999996868},{""relative-x"":0.5390625,""relative-y"":0.52125,""elapse-time"":4487.634999997681},{""relative-x"":0.5171875,""relative-y"":0.49375,""elapse-time"":4641.679999993357},{""relative-x"":0.63125,""relative-y"":0.4325,""elapse-time"":4780.699999995704},{""relative-x"":0.44765625,""relative-y"":0.45625,""elapse-time"":4919.464999999036},{""relative-x"":0.49921875,""relative-y"":0.40375,""elapse-time"":5061.814999993658},{""relative-x"":0.57421875,""relative-y"":0.4575,""elapse-time"":5195.834999998624},{""relative-x"":0.51640625,""relative-y"":0.39625,""elapse-time"":5346.5199999991455},{""relative-x"":0.45703125,""relative-y"":0.47375,""elapse-time"":5492.029999993974},{""relative-x"":0.5015625,""relative-y"":0.4925,""elapse-time"":5636.524999994435},{""relative-x"":0.44375,""relative-y"":0.52875,""elapse-time"":5791.079999995418},{""relative-x"":0.5625,""relative-y"":0.3325,""elapse-time"":5938.89499999932}]}","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,92,267734,0.0-12.0-3.0,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
18,1,null,"""","""","""","""",html-keyboard-response,93,267857,0.0-12.0-4.0,297,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,"""",null,"""","""","""","""","""","""","2021-01-14 11:21:39",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
